fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,W,D
lafintel,COMP_W48_D2_B1,0,602,-1,-1,21169,497,2.35%,1,2,5.864768683274021,412,7025,5.661965901915386,269,4751,5.133644463300806,242,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,611,-1,-1,21169,498,2.35%,1,2,5.879003558718861,413,7025,5.683014102294254,270,4751,5.15485787017395,243,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,619,-1,-1,21169,579,2.74%,1,2,6.804270462633452,478,7025,6.377604714796885,303,4751,5.854900296987696,276,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,602,-1,-1,21169,524,2.48%,1,2,6.177935943060498,434,7025,5.89349610608293,280,4751,5.366991938905389,253,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,618,-1,-1,21169,499,2.36%,1,2,5.893238434163701,414,7025,5.704062302673122,271,4751,5.176071277047094,244,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,594,-1,-1,21169,496,2.34%,1,2,5.850533807829182,411,7025,5.640917701536519,268,4751,5.112431056427663,241,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,610,-1,-1,21169,535,2.53%,1,2,6.306049822064057,443,7025,5.998737107977268,285,4751,5.473058973271107,258,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,619,-1,-1,21169,579,2.74%,1,2,6.804270462633452,478,7025,6.377604714796885,303,4751,5.854900296987696,276,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,618,-1,-1,21169,506,2.39%,1,2,5.9786476868327405,420,7025,5.767206903809724,274,4751,5.239711497666525,247,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,618,-1,-1,21169,499,2.36%,1,2,5.893238434163701,414,7025,5.704062302673122,271,4751,5.176071277047094,244,4714,100,3,3,48,2
lafintel,COMP_W48_D2_B1,0,610,-1,-1,21169,498,2.35%,1,2,5.879003558718861,413,7025,5.683014102294254,270,4751,5.15485787017395,243,4714,100,3,3,48,2
aflfast,COMP_W192_D2_B1,0,1043,111,110,-1,-1,0.02%,2,5,3.137134774265044,3482,110993,2.4636254534176567,1827,74159,2.4216831709883704,1795,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,954,103,102,-1,-1,0.02%,1,5,1.9424648401250528,2156,110993,1.5588128211006085,1156,74159,1.521815385445617,1128,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1147,122,121,-1,-1,0.02%,2,4,2.647914733361563,2939,110993,2.1049366900848177,1561,74159,2.0628153584630744,1529,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1081,117,116,-1,-1,0.02%,1,4,2.850630219923779,3164,110993,2.255963537803908,1673,74159,2.211219341086317,1639,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1145,122,121,-1,-1,0.02%,1,4,2.3064517582189867,2560,110993,1.8473819765638693,1370,74159,1.8064812066592917,1339,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,988,107,106,-1,-1,0.02%,1,4,1.664969862964331,1848,110993,1.355196267479335,1005,74159,1.3167480640025904,976,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1064,114,113,-1,-1,0.02%,1,4,2.7253970971142327,3025,110993,2.1602233039819847,1602,74159,2.115431315938588,1568,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1149,122,121,-1,-1,0.02%,1,5,2.3460938978133754,2604,110993,1.8797448725036745,1394,74159,1.83616200318394,1361,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,977,106,105,-1,-1,0.02%,1,4,1.6424459200129735,1823,110993,1.3363179115144488,991,74159,1.2992094115107524,963,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1051,113,112,-1,-1,0.02%,1,4,1.491985981097907,1656,110993,1.2297900457125903,912,74159,1.1899301152154556,882,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1113,120,119,-1,-1,0.02%,1,5,3.193895110502464,3545,110993,2.517563613317332,1867,74159,2.470251747119613,1831,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1118,119,118,-1,-1,0.02%,2,4,3.3065148252592507,3670,110993,2.601167761161828,1929,74159,2.553897628234532,1893,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1045,112,111,-1,-1,0.02%,1,4,3.406521131963277,3781,110993,2.6672420070389298,1978,74159,2.6240522382018834,1945,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1016,111,110,-1,-1,0.02%,1,4,1.934356220662564,2147,110993,1.5628581830930837,1159,74159,1.52046625833086,1127,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,975,106,105,-1,-1,0.02%,1,5,2.765039236708621,3069,110993,2.179101659946871,1616,74159,2.139715604004209,1586,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1077,116,115,-1,-1,0.02%,1,5,2.631697494436586,2921,110993,2.090103696112407,1550,74159,2.046625833085993,1517,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1104,119,118,-1,-1,0.02%,1,5,2.729901885704504,3030,110993,2.1642686659744603,1605,74159,2.122176951512372,1573,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1046,114,113,-1,-1,0.02%,1,4,2.689358788392061,2985,110993,2.12786040804218,1578,74159,2.088448773643453,1548,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,1036,111,110,-1,-1,0.02%,1,5,1.5991999495463678,1775,110993,1.3053034695721355,968,74159,1.2681794878713473,940,74122,100,3,3,192,2
aflfast,COMP_W192_D2_B1,0,853,93,92,-1,-1,0.02%,1,4,1.2766570864829314,1417,110993,1.050445664046171,779,74159,1.0158927174118344,753,74122,100,3,3,192,2
aflfast,COMP_W176_D2_B1,0,856,94,93,-1,-1,0.02%,1,5,1.173671179137593,1095,93297,0.9975782264919568,622,62351,0.9516320570016368,593,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1036,112,111,-1,-1,0.02%,3,4,1.382681115148397,1290,93297,1.162772048563776,725,62351,1.1217382931604454,699,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1049,113,112,-1,-1,0.02%,1,4,2.6785427184153834,2499,93297,2.139500569357348,1334,62351,2.0926276599159097,1304,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,983,106,105,-1,-1,0.02%,1,4,3.6796467196158495,3433,93297,2.891693798014466,1803,62351,2.837243637063902,1768,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1027,111,110,-1,-1,0.02%,1,5,2.1962120968519887,2049,93297,1.7786402784237625,1109,62351,1.729948326218827,1078,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1098,118,117,-1,-1,0.02%,1,4,2.971156628830509,2772,93297,2.364035861493801,1474,62351,2.315691497897744,1443,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1050,114,113,-1,-1,0.02%,1,5,2.9690129371791163,2770,93297,2.362432037978541,1473,62351,2.3108771704592868,1440,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,990,108,107,-1,-1,0.02%,2,5,1.945400173639024,1815,93297,1.5861814565925163,989,62351,1.5405847803061912,960,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1081,116,115,-1,-1,0.02%,1,4,2.856469125480991,2665,93297,2.277429391669741,1420,62351,2.2290336040055205,1389,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,981,106,105,-1,-1,0.02%,2,5,2.1158236599247564,1974,93297,1.7112796907828265,1067,62351,1.6657572937060692,1038,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,633,71,70,-1,-1,0.02%,1,4,0.5444976794537874,508,93297,0.4987891132459784,311,62351,0.4621754340918573,288,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1138,124,123,-1,-1,0.02%,1,4,2.2004994801547744,2053,93297,1.7914708665458454,1117,62351,1.7443913085341978,1087,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1073,116,115,-1,-1,0.02%,1,5,3.1415801151162417,2931,93297,2.4955493897451526,1556,62351,2.4424687871104407,1522,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1169,125,124,-1,-1,0.02%,1,5,3.636772886587994,3393,93297,2.877259386377123,1794,62351,2.8195911031228937,1757,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1104,117,116,-1,-1,0.02%,1,4,3.1555141108502958,2944,93297,2.506776154351975,1563,62351,2.4537022178001733,1529,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1048,114,113,-1,-1,0.02%,1,4,3.2305433186490458,3014,93297,2.5597023303555675,1596,62351,2.5066598196231986,1562,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1112,120,119,-1,-1,0.02%,1,4,2.8575409713066877,2666,93297,2.2854485092460424,1425,62351,2.232243155631158,1391,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1062,116,115,-1,-1,0.02%,1,5,3.071910136445973,2866,93297,2.44262321374156,1523,62351,2.389511185287416,1489,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1030,111,110,-1,-1,0.02%,1,4,3.025820765941027,2823,93297,2.4041314493753108,1499,62351,2.3509965657797607,1465,62314,100,3,3,176,2
aflfast,COMP_W176_D2_B1,0,1116,120,119,-1,-1,0.02%,1,4,3.4320503338799746,3202,93297,2.720084681881606,1696,62351,2.6623230734666365,1659,62314,100,3,3,176,2
aflfast,COMP_W16_D2_B1,0,586,61,60,-1,-1,0.02%,1,5,47.73561811505508,390,817,43.65482233502538,258,591,40.43321299638989,224,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,562,57,56,-1,-1,0.02%,1,4,43.20685434516524,353,817,40.4399323181049,239,591,36.64259927797834,203,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,650,67,66,-1,-1,0.02%,1,5,52.14198286413709,426,817,47.54653130287648,281,591,44.04332129963899,244,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,541,56,55,-1,-1,0.02%,1,5,40.63647490820074,332,817,38.24027072758037,226,591,34.65703971119133,192,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,553,57,56,-1,-1,0.02%,1,4,47.85801713586292,391,817,43.48561759729272,257,591,40.07220216606498,222,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,574,59,58,-1,-1,0.02%,1,4,41.00367197062423,335,817,39.25549915397631,232,591,35.1985559566787,195,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,623,64,63,-1,-1,0.02%,1,5,51.04039167686658,417,817,46.53130287648054,275,591,43.14079422382672,239,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,573,59,58,-1,-1,0.02%,1,4,43.329253365973074,354,817,40.4399323181049,239,591,36.8231046931408,204,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,558,57,56,-1,-1,0.02%,3,4,47.73561811505508,390,817,43.48561759729272,257,591,39.891696750902526,221,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,581,61,60,-1,-1,0.02%,1,5,46.14443084455324,377,817,42.63959390862944,252,591,39.16967509025271,217,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,548,57,56,-1,-1,0.02%,1,4,40.8812729498164,334,817,38.74788494077834,229,591,35.018050541516246,194,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,642,66,65,-1,-1,0.02%,1,4,47.24602203182375,386,817,43.82402707275804,259,591,40.25270758122744,223,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,652,65,64,-1,-1,0.02%,1,4,55.93635250917993,457,817,49.746192893401016,294,591,46.57039711191336,258,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,493,51,50,-1,-1,0.02%,1,4,40.1468788249694,328,817,37.7326565143824,223,591,33.935018050541515,188,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,660,68,67,-1,-1,0.02%,1,4,54.95716034271726,449,817,49.57698815566836,293,591,46.20938628158845,256,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,558,57,56,-1,-1,0.02%,1,5,43.696450428396574,357,817,40.60913705583757,240,591,37.00361010830325,205,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,537,55,54,-1,-1,0.02%,1,4,44.798041615667074,366,817,41.28595600676819,244,591,37.725631768953065,209,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,541,56,55,-1,-1,0.02%,2,5,47.49082007343941,388,817,42.97800338409476,254,591,39.53068592057762,219,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,674,70,69,-1,-1,0.02%,1,5,56.670746634026926,463,817,50.76142131979695,300,591,47.65342960288809,264,554,100,3,3,16,2
aflfast,COMP_W16_D2_B1,0,628,64,63,-1,-1,0.02%,1,5,47.73561811505508,390,817,44.33164128595601,262,591,40.61371841155235,225,554,100,3,3,16,2
aflfast,COMP_W224_D2_B1,0,1089,116,115,-1,-1,0.02%,1,4,1.139787937189141,1721,150993,0.9360714746100528,944,100847,0.9096319809542704,917,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1096,119,118,-1,-1,0.02%,1,5,2.123277238017657,3206,150993,1.6787807272402748,1693,100847,1.6466620374962802,1660,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,990,107,106,-1,-1,0.02%,1,4,1.171577490347235,1769,150993,0.9549118962388567,963,100847,0.928479317528023,936,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1078,116,115,-1,-1,0.02%,1,4,2.190167756121145,3307,150993,1.727369183019822,1742,100847,1.6962602916377345,1710,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,867,95,94,-1,-1,0.02%,1,4,1.1020378428139053,1664,150993,0.8973990302140867,905,100847,0.8709453427239361,878,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1212,129,128,-1,-1,0.02%,1,5,2.752445477604922,4156,150993,2.155740874790524,2174,100847,2.1237972423370697,2141,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1071,116,115,-1,-1,0.02%,1,5,2.327922486472883,3515,150993,1.8304957014090653,1846,100847,1.7994246602519592,1814,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1059,113,112,-1,-1,0.02%,1,4,1.7424648824779958,2631,150993,1.3892331948397076,1401,100847,1.3589921634758455,1370,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,989,108,107,-1,-1,0.02%,1,4,1.7709430238487878,2674,150993,1.4080736164685117,1420,100847,1.3778395000495982,1389,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,962,104,103,-1,-1,0.02%,1,5,1.8338598478075143,2769,150993,1.456662072248059,1469,100847,1.423469893859736,1435,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1010,109,108,-1,-1,0.02%,1,4,1.3954289271688092,2107,150993,1.1244756908980933,1134,100847,1.097113381608967,1106,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,973,105,104,-1,-1,0.02%,1,4,1.9643294722271891,2966,150993,1.5518557815304372,1565,100847,1.5216744370598156,1534,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1039,113,112,-1,-1,0.02%,1,5,2.3219619452557403,3506,150993,1.8245460945789167,1840,100847,1.7934728697549844,1808,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,967,105,104,-1,-1,0.02%,1,4,1.5477538693846735,2337,150993,1.2375182206709172,1248,100847,1.209205435968654,1219,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1009,110,109,-1,-1,0.02%,1,4,2.022610319683694,3054,150993,1.5974694338949105,1611,100847,1.567304830869953,1580,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1057,114,113,-1,-1,0.02%,2,4,2.2471240388627285,3393,150993,1.769016430830863,1784,100847,1.7379228251165562,1752,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,837,92,91,-1,-1,0.02%,1,4,1.3543674210062715,2045,150993,1.085803246502127,1095,100847,1.0584267433786332,1067,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1185,127,126,-1,-1,0.02%,1,5,2.188180909048764,3304,150993,1.7313355875732546,1746,100847,1.7002281519690507,1714,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1093,118,117,-1,-1,0.02%,1,4,1.766307047346566,2667,150993,1.4080736164685117,1420,100847,1.3788314651324274,1390,100810,100,3,3,224,2
aflfast,COMP_W224_D2_B1,0,1051,113,112,-1,-1,0.02%,1,4,1.9570443662951265,2955,150993,1.549872579253721,1563,100847,1.5196905068941573,1532,100810,100,3,3,224,2
aflfast,COMP_W256_D2_B1,0,997,108,107,-1,-1,0.02%,1,5,1.4025779026768186,2765,197137,1.1122000136745902,1464,131631,1.0904752496314425,1435,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,839,92,91,-1,-1,0.02%,1,4,0.7487178966911335,1476,197137,0.6138371660171237,808,131631,0.5942520175691901,782,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,941,102,101,-1,-1,0.02%,1,4,1.1717739440084811,2310,197137,0.935949738283535,1232,131631,0.914935331398088,1204,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,928,101,100,-1,-1,0.02%,1,4,1.2082967682373171,2382,197137,0.9648183178734492,1270,131631,0.9422922017721173,1240,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1071,115,114,-1,-1,0.02%,1,4,1.280835155247366,2525,197137,1.0248345754419552,1349,131631,1.001565420915847,1318,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1026,111,110,-1,-1,0.02%,1,5,1.920491840699615,3786,197137,1.5019258381384324,1977,131631,1.479550739395413,1947,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1054,114,113,-1,-1,0.02%,1,4,2.1431796162059884,4225,197137,1.6728582172892403,2202,131631,1.647491526969315,2168,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1089,118,117,-1,-1,0.02%,1,4,1.9103466117471608,3766,197137,1.4988870402868626,1973,131631,1.4742313479337965,1940,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1091,118,117,-1,-1,0.02%,1,4,1.8667221272516064,3680,197137,1.466219963382486,1930,131631,1.4415550860981503,1897,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1055,115,114,-1,-1,0.02%,1,5,1.5846847623733749,3124,197137,1.2512250153839142,1647,131631,1.229539340699424,1618,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1049,113,112,-1,-1,0.02%,1,5,1.6328745998975331,3219,197137,1.2854114912140755,1692,131631,1.2644953417329057,1664,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,786,87,86,-1,-1,0.02%,1,4,0.7360363605005655,1451,197137,0.6016819746108439,792,131631,0.5828533215800112,767,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1044,113,112,-1,-1,0.02%,1,5,1.937231468471165,3819,197137,1.5156004284704971,1995,131631,1.4924692615164823,1964,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1020,110,109,-1,-1,0.02%,1,4,1.6354109071356469,3224,197137,1.2884502890656455,1696,131631,1.265255254798851,1665,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,878,95,94,-1,-1,0.02%,1,4,1.2397469779899255,2444,197137,0.9845705039086536,1296,131631,0.9635697676185844,1268,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,996,107,106,-1,-1,0.02%,1,5,1.3340976072477515,2630,197137,1.060540450197902,1396,131631,1.0388011611471648,1367,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,863,95,94,-1,-1,0.02%,1,4,1.1793828657228222,2325,197137,0.938988536135105,1236,131631,0.917974983661869,1208,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,818,90,89,-1,-1,0.02%,1,5,0.6868320000811617,1354,197137,0.5659760998548974,745,131631,0.5471374074805843,720,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1058,115,114,-1,-1,0.02%,1,4,1.3726494772670783,2706,197137,1.0932075271022783,1439,131631,1.0707175099168655,1409,131594,100,3,3,256,2
aflfast,COMP_W256_D2_B1,0,1009,110,109,-1,-1,0.02%,1,4,1.754617347326986,3459,197137,1.3780948256869583,1814,131631,1.354165083514446,1782,131594,100,3,3,256,2
aflfast,COMP_W80_D2_B1,0,981,106,105,-1,-1,0.02%,1,4,8.014656551581773,1553,19377,6.642577073883293,864,13007,6.38396299151889,828,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1210,130,129,-1,-1,0.02%,1,4,10.538267017598184,2042,19377,8.626124394556776,1122,13007,8.357748650732459,1084,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1079,117,116,-1,-1,0.02%,1,4,11.209165505496207,2172,19377,9.095102637041592,1183,13007,8.812644564379337,1143,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1212,130,129,-1,-1,0.02%,1,5,9.475150952159778,1836,19377,7.849619435688475,1021,13007,7.56360832690825,981,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1025,111,110,-1,-1,0.02%,1,4,10.68276823037622,2070,19377,8.664565234104712,1127,13007,8.396299151888975,1089,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1177,126,125,-1,-1,0.02%,1,5,11.931671569386388,2312,19377,9.664027062351042,1257,13007,9.38319198149576,1217,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,797,87,86,-1,-1,0.02%,1,5,4.474376838519895,867,19377,3.867148458522334,503,13007,3.662297609868928,475,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1103,119,118,-1,-1,0.02%,1,4,9.908654590493883,1920,19377,8.087952640885678,1052,13007,7.841171935235158,1017,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1214,130,129,-1,-1,0.02%,1,5,12.509676420498533,2424,19377,10.140693472745443,1319,13007,9.830377794911334,1275,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1033,111,110,-1,-1,0.02%,1,4,8.716519585075089,1689,19377,7.188436995463982,935,13007,6.9236700077101005,898,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1057,113,112,-1,-1,0.02%,1,5,9.217113072198998,1786,19377,7.580533558852926,986,13007,7.30917501927525,948,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1073,116,115,-1,-1,0.02%,1,4,9.00552201063116,1745,19377,7.403705696932421,963,13007,7.15497301464919,928,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1042,113,112,-1,-1,0.02%,2,5,8.979718222635084,1740,19377,7.380641193203659,960,13007,7.131842713955281,925,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1125,121,120,-1,-1,0.02%,1,5,10.904680807142489,2113,19377,8.88752210348274,1156,13007,8.596761757902852,1115,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1154,123,122,-1,-1,0.02%,2,4,11.415595809464827,2212,19377,9.28730683478127,1208,13007,8.989976869699307,1166,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1073,115,114,-1,-1,0.02%,1,4,10.280229137637404,1992,19377,8.364726685630815,1088,13007,8.111025443330764,1052,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1062,114,113,-1,-1,0.02%,1,4,9.573205346544873,1855,19377,7.849619435688475,1021,13007,7.579028527370855,983,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,1058,114,113,-1,-1,0.02%,1,5,10.429891108014656,2021,19377,8.503113708003383,1106,13007,8.218966846569005,1066,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,998,108,107,-1,-1,0.02%,2,5,8.499767765908036,1647,19377,6.9808564619051285,908,13007,6.754047802621434,876,12970,100,3,3,80,2
aflfast,COMP_W80_D2_B1,0,977,106,105,-1,-1,0.02%,1,4,6.652216545388863,1289,19377,5.596986238179442,728,13007,5.366229760986893,696,12970,100,3,3,80,2
aflfast,COMP_W240_D2_B1,0,846,93,92,-1,-1,0.02%,1,4,1.1598585088028068,2010,173297,0.931502587987246,1078,115727,0.9075978909153772,1050,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,986,107,106,-1,-1,0.02%,1,4,1.627841220563541,2821,173297,1.2901051612847478,1493,115727,1.2637220157316968,1462,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1186,126,125,-1,-1,0.02%,1,4,2.2071934309307144,3825,173297,1.7351179932081535,2008,115727,1.70541965597718,1973,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1051,113,112,-1,-1,0.02%,1,5,1.641113233350837,2844,173297,1.3030667000786331,1508,115727,1.2766876998876309,1477,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1104,118,117,-1,-1,0.02%,1,4,1.7265157504169144,2992,173297,1.3704667018068386,1586,115727,1.3423804996110291,1553,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,958,105,104,-1,-1,0.02%,1,4,1.4726163753556034,2552,173297,1.1743154147260362,1359,115727,1.147030858328291,1327,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,952,103,102,-1,-1,0.02%,1,4,1.738056631101519,3012,173297,1.3696025992205796,1585,115727,1.3449736364422162,1556,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1213,130,129,-1,-1,0.02%,1,4,2.231429280368385,3867,173297,1.7558564552783706,2032,115727,1.7261647506266748,1997,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1037,112,111,-1,-1,0.02%,1,4,2.347992175282896,4069,173297,1.8344897906279432,2123,115727,1.8056876134497364,2089,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1038,113,112,-1,-1,0.02%,1,4,1.4524198341575445,2517,173297,1.161353875932151,1344,115727,1.134929553116086,1313,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1042,112,111,-1,-1,0.02%,1,5,1.6313034847689227,2827,173297,1.291833366457266,1495,115727,1.2680439104503414,1467,115690,100,3,3,240,2
aflfast,COMP_W240_D2_B1,0,1093,118,117,-1,-1,0.02%,1,5,1.5205110301967144,2635,173297,1.2140641336939522,1405,115727,1.1876566686835508,1374,115690,100,3,3,240,2
